Path,Name,Title,Color,#Files,Tag,Type,integrated_luminosity,trigger
,MET,Data,,,,Data,,
MET,MET_Run2017B_UL,,,11,compstops_UL17v9_nano_v10,Data,,
MET,MET_Run2017C_UL,,,21,compstops_UL17v9_nano_v10,Data,,
MET,MET_Run2017D_UL,,,5,compstops_UL17v9_nano_v10,Data,,
MET,MET_Run2017E_UL,,,26,compstops_UL17v9_nano_v10,Data,,
MET,MET_Run2017F_UL,,,70,compstops_UL17v9_nano_v10,Data,,
,WJets,W + Jets,8,,,Background,,
WJets,WJetsToLNu_HT70to100,,,14,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT100to200,,,15,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT200to400,,,14,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT400to600,,,3,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT600to800,,,3,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT800to1200,,,19,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT1200to2500,,,3,compstops_UL17v9_nano_v10,Background,,
WJets,WJetsToLNu_HT2500toInf,,,1,compstops_UL17v9_nano_v10,Background,,
,DYJets,Z/#gamma_{*} + Jets,kMagenta-6,,,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT70to100,,,4,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT100to200,,,7,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT200to400,,,6,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT400to600,,,3,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT600to800,,,3,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT800to1200,,,3,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT1200to2500,,,3,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M50,DYJetsToLL_M50_HT2500toInf,,,2,compstops_UL17v9_nano_v10,Background,,
DYJets/DYJets_M4to50,DYJetsToLL_M4to50_HT100to200,,,11,compstops_UL17v9_nano_v10,Background,,
,DYINV,Z/#gamma_{*} #rightarrow #nu#bar{#nu} + Jets,kOrange-3,,,Background,,
DYINV,DYJetsToNuNu_HT100to200,,,8,compstops_UL17v9_nano_v10,Background,,
DYINV,DYJetsToNuNu_HT200to400,,,7,compstops_UL17v9_nano_v10,Background,,
DYINV,DYJetsToNuNu_HT400to600,,,6,compstops_UL17v9_nano_v10,Background,,
DYINV,DYJetsToNuNu_HT600to800,,,3,compstops_UL17v9_nano_v10,Background,,
DYINV,DYJetsToNuNu_HT800to1200,,,1,compstops_UL17v9_nano_v10,Background,,
DYINV,DYJetsToNuNu_HT1200to2500,,,1,compstops_UL17v9_nano_v10,Background,,
DYINV,DYJetsToNuNu_HT2500toInf,,,1,compstops_UL17v9_nano_v10,Background,,
,TT,t#bar{t},kAzure+1,,,Background,,
TT,TTLep_pow_CP5,,,34,compstops_UL17v9_nano_v10,Background,,
TT,TTSingleLep_pow_CP5,,,110,compstops_UL17v9_nano_v10,Background,,
,T,Single t,kAzure+1,,,Background,,
T,T_tch_pow,,,227,compstops_UL17v9_nano_v10,Background,,
T,TBar_tch_pow,,,30,compstops_UL17v9_nano_v10,Background,,
T,T_tWch_ext,,,3,compstops_UL17v9_nano_v10,Background,,
T,TBar_tWch_ext,,,3,compstops_UL17v9_nano_v10,Background,,
,TTX,t#bar{t} #rightarrow X,kAzure-7,,,Background,,
TTX,TTWToLNu_CP5,,,3,compstops_UL17v9_nano_v10,Background,,
TTX,TTWToQQ,,,1,compstops_UL17v9_nano_v10,Background,,
TTX,TTW_LO,,,13,compstops_UL17v9_nano_v10,Background,,
TTX,TTZ_LO,,,15,compstops_UL17v9_nano_v10,Background,,
TTX,TTGJets,,,2,compstops_UL17v9_nano_v10,Background,,
,VV,MultiBoson,,,,Background,,
VV/WW,WWTo2L2Nu,,,2,compstops_UL17v9_nano_v10,Background,,
VV/WW,WWTo1L1Nu2Q,,,33,compstops_UL17v9_nano_v10,Background,,
#VV/WW,WW,,,20,compstops_UL17v9_nano_v10,Background,,
VV/ZZ,ZZTo2L2Nu,,,12,compstops_UL17v9_nano_v10,Background,,
VV/ZZ,ZZTo2Q2L,,,30,compstops_UL17v9_nano_v10,Background,,
VV/ZZ,ZZTo2Nu2Q,,,6,compstops_UL17v9_nano_v10,Background,,
VV/ZZ,ZZTo4L,,,46,compstops_UL17v9_nano_v10,Background,,
VV/WZ,WZTo3LNu_amcatnlo,,,5,compstops_UL17v9_nano_v10,Background,,
VV/WZ,WZTo1L3Nu,,,4,compstops_UL17v9_nano_v10,Background,,
VV/WZ,WZTo1L1Nu2Q,,,8,compstops_UL17v9_nano_v10,Background,,
VV/WZ,WZTo2Q2L,,,26,compstops_UL17v9_nano_v10,Background,,
,QCD,QCD,kMagenta+3,,,Background,,
QCD,QCD_HT50to100,,,8,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT100to200,,,84,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT200to300,,,14,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT300to500,,,14,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT500to700,,,14,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT700to1000,,,12,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT1000to1500,,,20,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT1500to2000,,,4,compstops_UL17v9_nano_v10,Background,,
QCD,QCD_HT2000toInf,,,10,compstops_UL17v9_nano_v10,Background,,
,SMS_T2tt_mStop_500_mLSP_420,"m_{#tilde{t}}=500, m_{#tilde{#chi}}=420",,2,compstops_UL17v9_nano_v10,Signal,,
,SMS_T2tt_mStop_500_mLSP_450,"m_{#tilde{t}}=500, m_{#tilde{#chi}}=450",,2,compstops_UL17v9_nano_v10,Signal,,
,SMS_T2tt_mStop_500_mLSP_470,"m_{#tilde{t}}=500, m_{#tilde{#chi}}=470",,2,compstops_UL17v9_nano_v10,Signal,,
,SMS_T2tt_LL_mStop_400_mLSP_380,"m_{#tilde{t}}=400, m_{#tilde{#chi}}=380",,2,compstops_UL17v9_nano_v10,Signal,,
,SMS_T2tt_LL_mStop_350_mLSP_335,"m_{#tilde{t}}=350, m_{#tilde{#chi}}=335",,2,compstops_UL17v9_nano_v10,Signal,,
,SMS_T2tt_LL_mStop_300_mLSP_290,"m_{#tilde{t}}=300, m_{#tilde{#chi}}=290",,2,compstops_UL17v9_nano_v10,Signal,,